
epoch: 0, batch id: 0, loss: 4.43487, avg_loss: 3.5479, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 20, loss: 11.5162, avg_loss: 11.87781, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 40, loss: 4.8288, avg_loss: 5.07955, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 60, loss: 4.68258, avg_loss: 4.63296, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 80, loss: 4.52562, avg_loss: 4.52619, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 100, loss: 4.4915, avg_loss: 4.47476, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 120, loss: 4.35403, avg_loss: 4.355, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 140, loss: 4.32002, avg_loss: 4.32546, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 160, loss: 4.25739, avg_loss: 4.27132, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 180, loss: 4.40982, avg_loss: 4.38415, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 200, loss: 4.43367, avg_loss: 4.42084, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 220, loss: 4.49138, avg_loss: 4.46211, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 240, loss: 4.39551, avg_loss: 4.38704, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 260, loss: 4.45764, avg_loss: 4.43148, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 280, loss: 4.40513, avg_loss: 4.36834, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 300, loss: 4.26218, avg_loss: 4.24732, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 320, loss: 4.25443, avg_loss: 4.28302, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 340, loss: 4.38529, avg_loss: 4.34757, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 360, loss: 4.33176, avg_loss: 4.33432, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 380, loss: 4.18259, avg_loss: 4.2093, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 400, loss: 4.25799, avg_loss: 4.2597, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 420, loss: 4.38907, avg_loss: 4.40001, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 440, loss: 4.35024, avg_loss: 4.29448, accuracy: 0.0, acccyracy_t3: 0.0
