
epoch: 0, batch id: 0, loss: 1.465, avg_loss: 1.172, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 20, loss: 0.2105, avg_loss: 0.21649, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 40, loss: 0.18707, avg_loss: 0.18689, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 60, loss: 0.17664, avg_loss: 0.17203, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 80, loss: 0.2072, avg_loss: 0.21211, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 100, loss: 0.17591, avg_loss: 0.17349, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 120, loss: 0.17763, avg_loss: 0.17415, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 140, loss: 0.17376, avg_loss: 0.17242, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 160, loss: 0.14709, avg_loss: 0.14978, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 180, loss: 0.15424, avg_loss: 0.15375, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 200, loss: 0.15012, avg_loss: 0.1521, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 220, loss: 0.13193, avg_loss: 0.13385, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 240, loss: 0.13981, avg_loss: 0.14099, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 260, loss: 0.14282, avg_loss: 0.14152, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 280, loss: 0.14578, avg_loss: 0.14607, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 300, loss: 0.13396, avg_loss: 0.13302, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 320, loss: 0.13741, avg_loss: 0.1412, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 340, loss: 0.13121, avg_loss: 0.13547, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 360, loss: 0.12106, avg_loss: 0.12436, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 380, loss: 0.11333, avg_loss: 0.12014, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 400, loss: 0.16292, avg_loss: 0.15639, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 420, loss: 0.13662, avg_loss: 0.13598, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 440, loss: 0.16732, avg_loss: 0.1614, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 460, loss: 0.12796, avg_loss: 0.13007, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 480, loss: 0.14228, avg_loss: 0.14244, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 500, loss: 0.12972, avg_loss: 0.13242, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 520, loss: 0.14992, avg_loss: 0.14646, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 540, loss: 0.13087, avg_loss: 0.12831, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 560, loss: 0.13299, avg_loss: 0.13547, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 580, loss: 0.12168, avg_loss: 0.1242, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 600, loss: 0.14912, avg_loss: 0.14633, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 620, loss: 0.15, avg_loss: 0.14726, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 640, loss: 0.13185, avg_loss: 0.1292, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 660, loss: 0.14531, avg_loss: 0.1398, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 680, loss: 0.11012, avg_loss: 0.11266, accuracy: 0.0, acccyracy_t3: 0.0
