
epoch: 0, batch id: 0, loss: 0.6542, avg_loss: 0.6542, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 20, loss: 0.25249, avg_loss: 0.5205, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 40, loss: 0.36065, avg_loss: 0.52554, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 60, loss: 0.56351, avg_loss: 0.54871, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 80, loss: 0.95463, avg_loss: 0.56754, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 100, loss: 1.21191, avg_loss: 0.57615, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 120, loss: 0.54002, avg_loss: 0.58575, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 140, loss: 0.73154, avg_loss: 0.59475, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 160, loss: 1.25717, avg_loss: 0.59461, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 180, loss: 0.24475, avg_loss: 0.59256, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 200, loss: 0.36312, avg_loss: 0.5959, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 220, loss: 0.72534, avg_loss: 0.59667, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 240, loss: 0.90943, avg_loss: 0.6032, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 260, loss: 0.69568, avg_loss: 0.60516, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 280, loss: 0.81548, avg_loss: 0.60532, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 300, loss: 1.10227, avg_loss: 0.60355, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 320, loss: 0.53879, avg_loss: 0.60225, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 340, loss: 0.83449, avg_loss: 0.6002, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 360, loss: 1.11736, avg_loss: 0.60088, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 380, loss: 0.46314, avg_loss: 0.60308, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 400, loss: 0.81398, avg_loss: 0.61136, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 420, loss: 0.48691, avg_loss: 0.61037, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 440, loss: 0.80454, avg_loss: 0.60942, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 460, loss: 0.29166, avg_loss: 0.60807, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 480, loss: 0.41149, avg_loss: 0.61183, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 500, loss: 0.88169, avg_loss: 0.61386, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 520, loss: 0.63782, avg_loss: 0.61596, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 540, loss: 0.70472, avg_loss: 0.61523, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 560, loss: 0.57227, avg_loss: 0.61589, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 580, loss: 0.60156, avg_loss: 0.61494, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 600, loss: 1.12796, avg_loss: 0.61772, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 620, loss: 0.85405, avg_loss: 0.61862, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 640, loss: 0.40278, avg_loss: 0.61952, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 660, loss: 0.60105, avg_loss: 0.62102, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 680, loss: 0.81437, avg_loss: 0.61916, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 700, loss: 0.52984, avg_loss: 0.61727, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 720, loss: 0.65271, avg_loss: 0.61788, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 740, loss: 0.57967, avg_loss: 0.61816, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 760, loss: 0.42364, avg_loss: 0.61774, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 780, loss: 0.30921, avg_loss: 0.61727, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 800, loss: 0.47033, avg_loss: 0.61608, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 820, loss: 0.7518, avg_loss: 0.61533, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 840, loss: 0.4624, avg_loss: 0.61476, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 860, loss: 0.31329, avg_loss: 0.61347, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 880, loss: 0.4637, avg_loss: 0.61283, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 900, loss: 0.71167, avg_loss: 0.61436, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 920, loss: 0.67738, avg_loss: 0.61351, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 940, loss: 0.25919, avg_loss: 0.61417, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 960, loss: 0.29582, avg_loss: 0.61323, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 980, loss: 0.94141, avg_loss: 0.61473, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1000, loss: 0.39118, avg_loss: 0.6139, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1020, loss: 0.62161, avg_loss: 0.61481, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1040, loss: 0.40528, avg_loss: 0.61452, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1060, loss: 0.77859, avg_loss: 0.61458, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1080, loss: 0.35891, avg_loss: 0.61315, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1100, loss: 0.44561, avg_loss: 0.61292, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1120, loss: 0.86138, avg_loss: 0.61234, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1140, loss: 0.73334, avg_loss: 0.61476, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1160, loss: 1.03069, avg_loss: 0.61552, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1180, loss: 0.59094, avg_loss: 0.61615, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1200, loss: 0.94154, avg_loss: 0.61574, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1220, loss: 0.67568, avg_loss: 0.61481, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1240, loss: 1.03813, avg_loss: 0.61623, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1260, loss: 0.34254, avg_loss: 0.61606, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1280, loss: 0.75452, avg_loss: 0.61598, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1300, loss: 0.33644, avg_loss: 0.61625, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1320, loss: 0.7032, avg_loss: 0.61614, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1340, loss: 0.61769, avg_loss: 0.61646, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1360, loss: 0.81481, avg_loss: 0.61664, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1380, loss: 0.56519, avg_loss: 0.61589, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1400, loss: 0.54726, avg_loss: 0.61471, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1420, loss: 0.54722, avg_loss: 0.6126, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1440, loss: 0.77774, avg_loss: 0.61174, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1460, loss: 0.418, avg_loss: 0.61066, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1480, loss: 0.48233, avg_loss: 0.61049, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1500, loss: 1.04995, avg_loss: 0.61045, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1520, loss: 0.20399, avg_loss: 0.61015, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1540, loss: 0.59275, avg_loss: 0.60986, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1560, loss: 0.52834, avg_loss: 0.60975, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1580, loss: 0.30629, avg_loss: 0.60905, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1600, loss: 0.9961, avg_loss: 0.60914, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1620, loss: 0.27178, avg_loss: 0.60845, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1640, loss: 1.13733, avg_loss: 0.60876, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1660, loss: 0.65204, avg_loss: 0.60929, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1680, loss: 0.85292, avg_loss: 0.61091, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1700, loss: 0.85758, avg_loss: 0.61168, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1720, loss: 0.93861, avg_loss: 0.61209, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1740, loss: 0.98214, avg_loss: 0.61208, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1760, loss: 0.54378, avg_loss: 0.61183, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1780, loss: 0.71939, avg_loss: 0.6127, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1800, loss: 0.96132, avg_loss: 0.61334, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1820, loss: 0.65091, avg_loss: 0.61305, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1840, loss: 0.24741, avg_loss: 0.6125, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1860, loss: 0.65385, avg_loss: 0.61273, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1880, loss: 0.42728, avg_loss: 0.61343, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1900, loss: 0.41653, avg_loss: 0.61381, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1920, loss: 0.66867, avg_loss: 0.61367, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1940, loss: 0.54449, avg_loss: 0.61433, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1960, loss: 0.31221, avg_loss: 0.61444, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1980, loss: 0.63506, avg_loss: 0.61469, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2000, loss: 0.39291, avg_loss: 0.6148, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2020, loss: 0.77561, avg_loss: 0.61451, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2040, loss: 0.30483, avg_loss: 0.6147, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2060, loss: 0.49389, avg_loss: 0.61481, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2080, loss: 0.51629, avg_loss: 0.61561, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2100, loss: 1.18796, avg_loss: 0.6158, accuracy: 0.0, acccyracy_t3: 0.0
