
epoch: 0, batch id: 0, loss: 0.68647, avg_loss: 0.68647, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 20, loss: 0.53696, avg_loss: 0.4691, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 40, loss: 0.63411, avg_loss: 0.46838, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 60, loss: 0.68752, avg_loss: 0.45025, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 80, loss: 0.49168, avg_loss: 0.4785, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 100, loss: 0.83592, avg_loss: 0.50087, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 120, loss: 0.25518, avg_loss: 0.50797, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 140, loss: 0.597, avg_loss: 0.51934, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 160, loss: 0.52647, avg_loss: 0.53527, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 180, loss: 0.31757, avg_loss: 0.5374, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 200, loss: 0.84399, avg_loss: 0.53757, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 220, loss: 0.5662, avg_loss: 0.53822, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 240, loss: 0.78535, avg_loss: 0.54171, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 260, loss: 0.44281, avg_loss: 0.5422, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 280, loss: 1.10404, avg_loss: 0.53843, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 300, loss: 1.01746, avg_loss: 0.542, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 320, loss: 0.76292, avg_loss: 0.54666, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 340, loss: 0.45797, avg_loss: 0.54039, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 360, loss: 0.28236, avg_loss: 0.53904, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 380, loss: 0.64718, avg_loss: 0.53974, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 400, loss: 0.76182, avg_loss: 0.53999, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 420, loss: 0.18259, avg_loss: 0.54097, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 440, loss: 0.14322, avg_loss: 0.54243, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 460, loss: 0.48123, avg_loss: 0.54273, accuracy: 0.0, acccyracy_t3: 0.0
