
epoch: 0, batch id: 0, loss: 0.60128, avg_loss: 0.48102, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 20, loss: 0.47772, avg_loss: 0.42356, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 40, loss: 0.71887, avg_loss: 0.64602, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 60, loss: 0.28798, avg_loss: 0.34224, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 80, loss: 0.88194, avg_loss: 0.82051, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 100, loss: 0.39059, avg_loss: 0.40216, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 120, loss: 0.33664, avg_loss: 0.36442, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 140, loss: 0.965, avg_loss: 0.91923, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 160, loss: 0.40445, avg_loss: 0.45484, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 180, loss: 0.45614, avg_loss: 0.4418, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 200, loss: 0.94692, avg_loss: 0.88617, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 220, loss: 0.43552, avg_loss: 0.48732, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 240, loss: 0.61028, avg_loss: 0.60524, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 260, loss: 0.24369, avg_loss: 0.30477, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 280, loss: 1.01938, avg_loss: 0.99333, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 300, loss: 0.71133, avg_loss: 0.76123, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 320, loss: 0.48054, avg_loss: 0.46771, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 340, loss: 0.43681, avg_loss: 0.45027, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 360, loss: 1.0202, avg_loss: 0.94458, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 380, loss: 0.51724, avg_loss: 0.62179, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 400, loss: 1.05791, avg_loss: 0.96157, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 420, loss: 0.44711, avg_loss: 0.46269, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 440, loss: 0.83626, avg_loss: 0.74475, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 460, loss: 0.26354, avg_loss: 0.32647, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 480, loss: 0.25491, avg_loss: 0.35649, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 500, loss: 0.51224, avg_loss: 0.49478, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 520, loss: 0.50865, avg_loss: 0.54084, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 540, loss: 1.08081, avg_loss: 0.95772, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 560, loss: 0.8775, avg_loss: 0.87419, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 580, loss: 0.76797, avg_loss: 0.75121, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 600, loss: 0.82293, avg_loss: 0.79872, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 620, loss: 0.44695, avg_loss: 0.45424, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 640, loss: 0.45769, avg_loss: 0.48608, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 660, loss: 0.53187, avg_loss: 0.53172, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 680, loss: 0.89498, avg_loss: 0.8175, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 700, loss: 0.37862, avg_loss: 0.41104, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 720, loss: 0.2075, avg_loss: 0.27126, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 740, loss: 0.35963, avg_loss: 0.35663, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 760, loss: 0.3667, avg_loss: 0.51739, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 780, loss: 0.43864, avg_loss: 0.42482, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 800, loss: 0.45933, avg_loss: 0.48476, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 820, loss: 0.62046, avg_loss: 0.64883, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 840, loss: 0.70206, avg_loss: 0.69408, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 860, loss: 0.71089, avg_loss: 0.70936, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 880, loss: 0.96768, avg_loss: 0.8548, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 900, loss: 0.43148, avg_loss: 0.4325, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 920, loss: 0.58098, avg_loss: 0.58302, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 940, loss: 0.58648, avg_loss: 0.56495, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 960, loss: 0.30391, avg_loss: 0.34951, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 980, loss: 0.82265, avg_loss: 0.75117, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1000, loss: 0.47099, avg_loss: 0.48231, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1020, loss: 0.44614, avg_loss: 0.47322, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1040, loss: 0.6093, avg_loss: 0.57646, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1060, loss: 0.32267, avg_loss: 0.32946, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1080, loss: 0.31467, avg_loss: 0.41701, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1100, loss: 0.79649, avg_loss: 0.72441, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1120, loss: 1.38982, avg_loss: 1.23064, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1140, loss: 0.25352, avg_loss: 0.30164, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1160, loss: 0.38615, avg_loss: 0.41946, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1180, loss: 0.25162, avg_loss: 0.2972, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1200, loss: 0.47295, avg_loss: 0.49132, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1220, loss: 0.7912, avg_loss: 0.73335, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1240, loss: 0.5447, avg_loss: 0.57831, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1260, loss: 0.37318, avg_loss: 0.39529, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1280, loss: 0.44518, avg_loss: 0.4704, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1300, loss: 0.64719, avg_loss: 0.65881, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1320, loss: 0.81011, avg_loss: 0.73812, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1340, loss: 0.54537, avg_loss: 0.57841, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1360, loss: 1.34817, avg_loss: 1.25814, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1380, loss: 0.15208, avg_loss: 0.22241, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1400, loss: 0.46129, avg_loss: 0.43913, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1420, loss: 0.84372, avg_loss: 0.83598, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1440, loss: 0.53217, avg_loss: 0.47419, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1460, loss: 0.36855, avg_loss: 0.37957, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1480, loss: 0.41007, avg_loss: 0.4635, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1500, loss: 0.22871, avg_loss: 0.24836, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1520, loss: 0.36718, avg_loss: 0.38433, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1540, loss: 0.52723, avg_loss: 0.61319, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1560, loss: 0.5806, avg_loss: 0.62556, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1580, loss: 0.33479, avg_loss: 0.39281, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1600, loss: 0.49653, avg_loss: 0.55072, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1620, loss: 0.87002, avg_loss: 0.8422, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1640, loss: 0.40427, avg_loss: 0.51416, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1660, loss: 0.6044, avg_loss: 0.62089, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1680, loss: 0.32138, avg_loss: 0.45091, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1700, loss: 0.56577, avg_loss: 0.53448, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1720, loss: 1.23951, avg_loss: 1.10263, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1740, loss: 0.19066, avg_loss: 0.26295, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1760, loss: 0.44231, avg_loss: 0.45059, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1780, loss: 0.35816, avg_loss: 0.42706, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1800, loss: 0.43857, avg_loss: 0.41638, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1820, loss: 0.75708, avg_loss: 0.74408, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1840, loss: 0.64761, avg_loss: 0.71386, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1860, loss: 0.78469, avg_loss: 0.72809, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1880, loss: 0.29179, avg_loss: 0.33628, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1900, loss: 0.16936, avg_loss: 0.19887, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1920, loss: 0.36851, avg_loss: 0.43991, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1940, loss: 0.71605, avg_loss: 0.69608, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1960, loss: 0.63725, avg_loss: 0.59825, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1980, loss: 0.45009, avg_loss: 0.46249, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2000, loss: 0.29967, avg_loss: 0.33583, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2020, loss: 0.70372, avg_loss: 0.67337, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2040, loss: 0.70061, avg_loss: 0.80948, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2060, loss: 0.71387, avg_loss: 0.73995, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2080, loss: 0.85965, avg_loss: 0.7675, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2100, loss: 0.5272, avg_loss: 0.55986, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2120, loss: 0.83433, avg_loss: 0.79982, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2140, loss: 0.39066, avg_loss: 0.38437, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2160, loss: 0.33864, avg_loss: 0.40329, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2180, loss: 0.94229, avg_loss: 0.85001, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2200, loss: 0.25944, avg_loss: 0.39183, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2220, loss: 0.90553, avg_loss: 0.83757, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2240, loss: 0.95873, avg_loss: 0.88012, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 1, batch id: 0, loss: 0.59038, avg_loss: 0.47231, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 20, loss: 0.88304, avg_loss: 0.89227, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 40, loss: 0.38788, avg_loss: 0.48278, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 60, loss: 0.28603, avg_loss: 0.31884, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 80, loss: 0.41912, avg_loss: 0.43873, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 100, loss: 0.58308, avg_loss: 0.62645, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 120, loss: 0.55316, avg_loss: 0.54401, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 140, loss: 0.70848, avg_loss: 0.64519, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 160, loss: 0.18134, avg_loss: 0.24047, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 180, loss: 0.65018, avg_loss: 0.65338, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 200, loss: 0.41511, avg_loss: 0.50224, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 220, loss: 0.78067, avg_loss: 0.77122, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 240, loss: 0.70983, avg_loss: 0.69856, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 260, loss: 0.80356, avg_loss: 0.76739, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 280, loss: 0.41483, avg_loss: 0.46527, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 300, loss: 0.68305, avg_loss: 0.69985, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 320, loss: 0.70236, avg_loss: 0.70081, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 340, loss: 0.43941, avg_loss: 0.46462, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 360, loss: 0.87087, avg_loss: 0.83635, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 380, loss: 0.39143, avg_loss: 0.42413, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 400, loss: 0.64168, avg_loss: 0.58998, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 420, loss: 0.2368, avg_loss: 0.31786, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 440, loss: 0.50737, avg_loss: 0.52334, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 460, loss: 0.87004, avg_loss: 0.78235, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 480, loss: 0.35188, avg_loss: 0.4329, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 500, loss: 0.45788, avg_loss: 0.4507, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 520, loss: 0.59363, avg_loss: 0.65455, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 540, loss: 0.45283, avg_loss: 0.49195, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 560, loss: 0.27759, avg_loss: 0.28619, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 580, loss: 0.3141, avg_loss: 0.36052, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 600, loss: 1.06591, avg_loss: 0.95579, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 620, loss: 0.88851, avg_loss: 0.77937, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 640, loss: 0.61956, avg_loss: 0.56405, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 660, loss: 0.64682, avg_loss: 0.607, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 680, loss: 0.69596, avg_loss: 0.64761, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 700, loss: 0.66657, avg_loss: 0.64491, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 720, loss: 0.54428, avg_loss: 0.56373, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 740, loss: 0.64787, avg_loss: 0.66152, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 760, loss: 0.7019, avg_loss: 0.67939, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 780, loss: 0.59728, avg_loss: 0.57805, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 800, loss: 0.51533, avg_loss: 0.47577, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 820, loss: 0.28986, avg_loss: 0.31351, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 840, loss: 0.51536, avg_loss: 0.49246, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 860, loss: 0.38753, avg_loss: 0.41079, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 880, loss: 0.9272, avg_loss: 0.85626, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 900, loss: 0.61538, avg_loss: 0.65634, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 920, loss: 0.82397, avg_loss: 0.80884, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 940, loss: 0.41498, avg_loss: 0.45462, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 960, loss: 0.25492, avg_loss: 0.40581, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 980, loss: 0.78371, avg_loss: 0.7916, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1000, loss: 0.61459, avg_loss: 0.60231, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1020, loss: 0.29354, avg_loss: 0.33995, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1040, loss: 0.75187, avg_loss: 0.77807, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1060, loss: 0.42665, avg_loss: 0.456, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1080, loss: 0.80648, avg_loss: 0.82132, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1100, loss: 0.70289, avg_loss: 0.70001, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1120, loss: 0.40831, avg_loss: 0.38284, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1140, loss: 0.56435, avg_loss: 0.53129, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1160, loss: 0.48476, avg_loss: 0.48432, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1180, loss: 0.82731, avg_loss: 0.81267, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1200, loss: 0.73021, avg_loss: 0.70157, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1220, loss: 0.41271, avg_loss: 0.45819, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1240, loss: 0.49324, avg_loss: 0.47014, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1260, loss: 0.17311, avg_loss: 0.2276, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1280, loss: 0.37742, avg_loss: 0.48167, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1300, loss: 0.56644, avg_loss: 0.55125, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1320, loss: 0.41545, avg_loss: 0.43138, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1340, loss: 0.63067, avg_loss: 0.54959, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1360, loss: 1.07337, avg_loss: 1.00001, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1380, loss: 0.95564, avg_loss: 0.8677, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1400, loss: 0.35139, avg_loss: 0.36138, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1420, loss: 0.59635, avg_loss: 0.58424, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1440, loss: 0.33105, avg_loss: 0.35022, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1460, loss: 1.26824, avg_loss: 1.12212, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1480, loss: 0.69345, avg_loss: 0.70804, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1500, loss: 0.43534, avg_loss: 0.41229, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1520, loss: 0.75319, avg_loss: 0.77445, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1540, loss: 0.55677, avg_loss: 0.51413, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1560, loss: 0.43926, avg_loss: 0.49809, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1580, loss: 0.22832, avg_loss: 0.2789, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1600, loss: 0.48729, avg_loss: 0.48005, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1620, loss: 0.40259, avg_loss: 0.44618, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1640, loss: 0.47592, avg_loss: 0.52164, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1660, loss: 0.82209, avg_loss: 0.76845, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1680, loss: 1.00963, avg_loss: 0.90875, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1700, loss: 0.92523, avg_loss: 0.85394, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1720, loss: 0.60212, avg_loss: 0.60834, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1740, loss: 0.45906, avg_loss: 0.47742, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1760, loss: 0.31398, avg_loss: 0.31921, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1780, loss: 0.435, avg_loss: 0.45573, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1800, loss: 0.38148, avg_loss: 0.42462, accuracy: 0.797, acccyracy_t3: 0.929
epoch: 1, batch id: 1820, loss: 0.16079, avg_loss: 0.26059, accuracy: 0.797, acccyracy_t3: 0.929
