
epoch: 0, batch id: 1080, loss: 2.21541, avg_loss: 2.28674, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1100, loss: 3.14059, avg_loss: 3.16306, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1120, loss: 2.81827, avg_loss: 2.81491, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1140, loss: 3.18647, avg_loss: 3.05439, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1160, loss: 2.50999, avg_loss: 2.53193, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1180, loss: 2.5953, avg_loss: 2.66567, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1200, loss: 2.84175, avg_loss: 2.72083, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1220, loss: 2.30489, avg_loss: 2.41415, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1240, loss: 2.41864, avg_loss: 2.44004, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1260, loss: 2.11864, avg_loss: 2.30022, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1280, loss: 2.39469, avg_loss: 2.42813, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1300, loss: 2.42878, avg_loss: 2.57846, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1320, loss: 2.82089, avg_loss: 2.92452, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1340, loss: 3.17262, avg_loss: 2.98688, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1360, loss: 2.89792, avg_loss: 2.82672, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1380, loss: 2.52144, avg_loss: 2.52562, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1400, loss: 2.2319, avg_loss: 2.21175, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1420, loss: 3.15242, avg_loss: 2.99355, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1440, loss: 2.96653, avg_loss: 2.96323, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1460, loss: 2.27169, avg_loss: 2.32085, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1480, loss: 2.85456, avg_loss: 2.86591, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1500, loss: 2.46629, avg_loss: 2.50293, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1520, loss: 2.65056, avg_loss: 2.65629, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1540, loss: 2.74211, avg_loss: 2.63442, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1560, loss: 2.66493, avg_loss: 2.53554, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1580, loss: 2.33911, avg_loss: 2.33835, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1600, loss: 3.58944, avg_loss: 3.42817, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1620, loss: 2.19189, avg_loss: 2.31306, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1640, loss: 2.79133, avg_loss: 2.72938, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1660, loss: 2.53794, avg_loss: 2.48961, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1680, loss: 2.25343, avg_loss: 2.29358, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1700, loss: 2.44828, avg_loss: 2.52697, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1720, loss: 2.53995, avg_loss: 2.51318, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1740, loss: 2.13163, avg_loss: 2.23211, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1760, loss: 2.05862, avg_loss: 2.1235, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1780, loss: 2.21211, avg_loss: 2.15718, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1800, loss: 3.09776, avg_loss: 2.91348, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1820, loss: 2.81102, avg_loss: 2.81289, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1840, loss: 2.25399, avg_loss: 2.44255, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1860, loss: 2.42395, avg_loss: 2.48924, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1880, loss: 1.91289, avg_loss: 1.96605, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1900, loss: 2.7769, avg_loss: 2.66557, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1920, loss: 2.53384, avg_loss: 2.55418, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1940, loss: 2.43016, avg_loss: 2.49338, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1960, loss: 2.74397, avg_loss: 2.70711, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 1980, loss: 2.81382, avg_loss: 2.67558, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2000, loss: 2.22103, avg_loss: 2.23466, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2020, loss: 3.0663, avg_loss: 2.96198, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2040, loss: 2.31323, avg_loss: 2.23694, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2060, loss: 2.97034, avg_loss: 2.95186, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2080, loss: 1.80076, avg_loss: 1.93207, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2100, loss: 2.90772, avg_loss: 2.87464, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2120, loss: 2.29534, avg_loss: 2.41556, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2140, loss: 2.3795, avg_loss: 2.33075, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2160, loss: 2.19228, avg_loss: 2.27069, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2180, loss: 3.20414, avg_loss: 3.0331, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2200, loss: 2.15431, avg_loss: 2.13223, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2220, loss: 1.90169, avg_loss: 1.91559, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 2240, loss: 1.68833, avg_loss: 1.84027, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 1, batch id: 0, loss: 2.77634, avg_loss: 2.22107, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 20, loss: 2.73051, avg_loss: 2.72767, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 40, loss: 2.912, avg_loss: 2.75404, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 60, loss: 2.28247, avg_loss: 2.2614, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 80, loss: 1.79531, avg_loss: 1.91923, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 100, loss: 2.54654, avg_loss: 2.47624, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 120, loss: 2.67495, avg_loss: 2.53799, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 140, loss: 2.37433, avg_loss: 2.36682, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 160, loss: 2.27781, avg_loss: 2.37197, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 180, loss: 2.60177, avg_loss: 2.52139, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 200, loss: 1.50651, avg_loss: 1.65601, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 220, loss: 2.87256, avg_loss: 2.78263, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 240, loss: 2.91093, avg_loss: 2.81017, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 260, loss: 3.18986, avg_loss: 3.03326, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 280, loss: 3.10957, avg_loss: 2.91779, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 300, loss: 1.89022, avg_loss: 2.00242, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 320, loss: 3.09468, avg_loss: 2.9521, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 340, loss: 2.25165, avg_loss: 2.37588, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 360, loss: 1.96296, avg_loss: 2.0458, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 380, loss: 2.45225, avg_loss: 2.44654, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 400, loss: 2.54785, avg_loss: 2.47594, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 420, loss: 2.58335, avg_loss: 2.37691, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 440, loss: 2.22691, avg_loss: 2.23861, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 460, loss: 2.58999, avg_loss: 2.5434, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 480, loss: 2.03174, avg_loss: 2.00496, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 500, loss: 2.76501, avg_loss: 2.71495, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 520, loss: 2.70859, avg_loss: 2.59127, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 540, loss: 2.14519, avg_loss: 2.12065, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 560, loss: 3.06863, avg_loss: 3.07612, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 580, loss: 1.95948, avg_loss: 1.94115, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 600, loss: 1.8133, avg_loss: 1.86803, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 620, loss: 1.80572, avg_loss: 1.87146, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 640, loss: 2.04427, avg_loss: 2.02397, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 660, loss: 1.9572, avg_loss: 2.07255, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 680, loss: 2.17866, avg_loss: 2.2415, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 700, loss: 2.30044, avg_loss: 2.25106, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 720, loss: 2.24891, avg_loss: 2.24471, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 740, loss: 2.55552, avg_loss: 2.38865, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 760, loss: 2.26819, avg_loss: 2.2403, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 780, loss: 1.95169, avg_loss: 1.95586, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 800, loss: 1.78218, avg_loss: 1.73508, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 820, loss: 2.40095, avg_loss: 2.3391, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 840, loss: 2.38175, avg_loss: 2.34828, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 860, loss: 2.15913, avg_loss: 2.15089, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 880, loss: 1.54799, avg_loss: 1.68069, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 900, loss: 2.29469, avg_loss: 2.27418, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 920, loss: 2.11174, avg_loss: 2.14776, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 940, loss: 1.78662, avg_loss: 1.86514, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 960, loss: 1.75208, avg_loss: 1.82701, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 980, loss: 2.58493, avg_loss: 2.55028, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1000, loss: 2.24667, avg_loss: 2.25385, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1020, loss: 1.98703, avg_loss: 1.97438, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1040, loss: 2.54448, avg_loss: 2.47023, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1060, loss: 2.29548, avg_loss: 2.32781, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1080, loss: 1.70977, avg_loss: 1.76429, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1100, loss: 1.64048, avg_loss: 1.71198, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1120, loss: 1.96836, avg_loss: 2.04888, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1140, loss: 1.65151, avg_loss: 1.71985, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1160, loss: 2.17245, avg_loss: 2.13924, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1180, loss: 2.30458, avg_loss: 2.38551, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1200, loss: 2.08259, avg_loss: 2.16268, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1220, loss: 2.22784, avg_loss: 2.33376, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1240, loss: 2.14652, avg_loss: 2.15785, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1260, loss: 2.55127, avg_loss: 2.44107, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1280, loss: 2.07065, avg_loss: 2.0866, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1300, loss: 3.01009, avg_loss: 2.82881, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1320, loss: 1.46181, avg_loss: 1.71284, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1340, loss: 2.45872, avg_loss: 2.41472, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1360, loss: 2.45148, avg_loss: 2.44283, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1380, loss: 2.01663, avg_loss: 2.05031, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1400, loss: 1.98142, avg_loss: 2.06713, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1420, loss: 2.76936, avg_loss: 2.64662, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1440, loss: 2.88596, avg_loss: 2.73771, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1460, loss: 1.94781, avg_loss: 1.94811, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1480, loss: 2.78686, avg_loss: 2.73692, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1500, loss: 2.04938, avg_loss: 2.23913, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1520, loss: 1.82937, avg_loss: 1.86364, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1540, loss: 2.3582, avg_loss: 2.3978, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1560, loss: 2.06289, avg_loss: 2.10557, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1580, loss: 2.33225, avg_loss: 2.45429, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1600, loss: 1.89654, avg_loss: 1.98394, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1620, loss: 2.3634, avg_loss: 2.26253, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1640, loss: 1.93396, avg_loss: 2.05388, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1660, loss: 2.53436, avg_loss: 2.44672, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1680, loss: 2.46041, avg_loss: 2.46573, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1700, loss: 2.33794, avg_loss: 2.37592, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1720, loss: 2.37941, avg_loss: 2.32069, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1740, loss: 2.67073, avg_loss: 2.5758, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1760, loss: 1.74272, avg_loss: 1.76549, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1780, loss: 2.50012, avg_loss: 2.39449, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1800, loss: 1.962, avg_loss: 2.06572, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1820, loss: 2.34676, avg_loss: 2.37308, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1840, loss: 2.03118, avg_loss: 2.06211, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1860, loss: 1.93491, avg_loss: 1.93586, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1880, loss: 1.82163, avg_loss: 1.78741, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1900, loss: 1.98028, avg_loss: 1.96154, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1920, loss: 1.04041, avg_loss: 1.29785, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1940, loss: 2.43309, avg_loss: 2.48357, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1960, loss: 2.06622, avg_loss: 2.05936, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 1980, loss: 1.80657, avg_loss: 1.81582, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 2000, loss: 2.12159, avg_loss: 2.18645, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 2020, loss: 1.30961, avg_loss: 1.40144, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 2040, loss: 2.24281, avg_loss: 2.29608, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 2060, loss: 2.22968, avg_loss: 2.39388, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 2080, loss: 2.47542, avg_loss: 2.4557, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 2100, loss: 2.44169, avg_loss: 2.45695, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 2120, loss: 2.03633, avg_loss: 2.15672, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 2140, loss: 1.73332, avg_loss: 1.73553, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 2160, loss: 2.19281, avg_loss: 2.25657, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 2180, loss: 2.16456, avg_loss: 2.17549, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 2200, loss: 2.12016, avg_loss: 2.05651, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 2220, loss: 2.0574, avg_loss: 2.22618, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 1, batch id: 2240, loss: 2.46789, avg_loss: 2.51173, accuracy: 0.44, acccyracy_t3: 0.669
epoch: 2, batch id: 0, loss: 2.60706, avg_loss: 2.08565, accuracy: 0.498, acccyracy_t3: 0.711
epoch: 2, batch id: 20, loss: 2.30473, avg_loss: 2.25137, accuracy: 0.498, acccyracy_t3: 0.711
epoch: 2, batch id: 40, loss: 1.94263, avg_loss: 1.93278, accuracy: 0.498, acccyracy_t3: 0.711
epoch: 2, batch id: 60, loss: 2.29642, avg_loss: 2.17188, accuracy: 0.498, acccyracy_t3: 0.711
epoch: 2, batch id: 80, loss: 2.00592, avg_loss: 2.02217, accuracy: 0.498, acccyracy_t3: 0.711
epoch: 2, batch id: 100, loss: 1.82097, avg_loss: 1.89037, accuracy: 0.498, acccyracy_t3: 0.711
epoch: 2, batch id: 120, loss: 2.58317, avg_loss: 2.44756, accuracy: 0.498, acccyracy_t3: 0.711
epoch: 2, batch id: 140, loss: 1.92073, avg_loss: 1.93763, accuracy: 0.498, acccyracy_t3: 0.711
epoch: 2, batch id: 160, loss: 1.64664, avg_loss: 1.7742, accuracy: 0.498, acccyracy_t3: 0.711
