
epoch: 0, batch id: 0, loss: 4.46297, avg_loss: 3.57037, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 20, loss: 3.39111, avg_loss: 3.38907, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 40, loss: 2.67227, avg_loss: 2.58678, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 60, loss: 2.0134, avg_loss: 2.09494, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 80, loss: 2.01065, avg_loss: 2.02258, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 100, loss: 2.56835, avg_loss: 2.46213, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 120, loss: 2.37026, avg_loss: 2.34493, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 140, loss: 2.19482, avg_loss: 2.18226, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 160, loss: 2.25169, avg_loss: 2.29661, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 180, loss: 2.15176, avg_loss: 2.17966, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 200, loss: 1.82622, avg_loss: 1.78903, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 220, loss: 1.96421, avg_loss: 1.92889, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 240, loss: 1.98472, avg_loss: 1.98628, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 260, loss: 2.0045, avg_loss: 2.07931, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 280, loss: 2.05124, avg_loss: 2.08353, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 300, loss: 2.10962, avg_loss: 2.20855, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 320, loss: 2.55522, avg_loss: 2.50537, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 340, loss: 1.84327, avg_loss: 1.88224, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 360, loss: 1.58975, avg_loss: 1.69739, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 380, loss: 1.8969, avg_loss: 1.97169, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 400, loss: 2.01923, avg_loss: 2.03404, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 420, loss: 1.31492, avg_loss: 1.43524, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 440, loss: 2.44584, avg_loss: 2.30206, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 460, loss: 2.96444, avg_loss: 2.67449, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 480, loss: 2.16869, avg_loss: 2.11344, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 500, loss: 1.90872, avg_loss: 1.93719, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 520, loss: 2.0534, avg_loss: 2.06924, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 540, loss: 1.60102, avg_loss: 1.78208, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 560, loss: 1.84101, avg_loss: 1.87107, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 580, loss: 2.2747, avg_loss: 2.17157, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 600, loss: 1.76854, avg_loss: 1.89492, accuracy: 0.0, acccyracy_t3: 0.0
epoch: 0, batch id: 620, loss: 1.68342, avg_loss: 1.78229, accuracy: 0.0, acccyracy_t3: 0.0
